Code,Nom,Inscrits,Votants,Parti 1,Parti 2,Parti 3,Parti 4,Parti 5 
603,Beausoleil,12775,10655,8675,1695,231,31,23
604,Breil-sur-Roya,2658,2177,89,126,76,1235,651
607,Contes,15484,14951,5478,6718,1899,454,402
611,Guillaumes,2179,1518,78,9,897,201,333
609,L'Escarène,7931,6978,3456,2345,1066,12,99
627,Lantosque,1507,1323,67,12,245,877,122
612,Levens,17969,15953,8999,4557,1790,451,156
613,Menton-Est,24999,23044,765,9679,8788,2578,1234
652,Menton-Ouest,18574,18321,6878,5643,3523,1289,988
614,Nice-1,17175,14873,9350,4567,670,199,87
615,Nice-2,19774,18082,6478,6035,4567,877,125
616,Nice-3,32066,31066,17890,8996,2345,1034,801
617,Nice-4,19726,12937,3456,5458,2367,1089,567
632,Nice-5,28805,27649,11769,7590,6580,1257,453
633,Nice-6,28480,26851,10256,4566,1278,875,9876
637,Nice-7,22024,19519,12345,5432,645,875,222
638,Nice-8,21337,21143,1098,67,12,15645,4321
639,Nice-9,32875,31690,14561,15243,1566,256,64
640,Nice-10,31550,20135,9657,5454,1435,3135,454
641,Nice-11,29060,22680,5454,413,457,679,15677
642,Nice-12,21624,21394,10678,8765,1267,565,119
643,Nice-13,27626,27410,8992,3453,2675,1834,10456
644,Nice-14,26428,23670,9428,9321,2208,1604,1109
618,Puget-Théniers,2386,1492,122,17,3,786,564
619,Roquebilière,2375,2283,678,1345,221,23,16
620,Roquesteron,3415,3400,203,134,1276,1566,221
622,Saint-Etienne-de-Tinée,2177,1177,346,233,155,165,278
623,Saint-Martin-Vésubie,1221,756,82,133,198,165,178
624,Saint-Sauveur-sur-Tinée,2106,1768,557,267,268,421,255
626,Sospel,3416,2640,87,1321,587,423,222
631,Tende,2439,2332,1098,489,222,345,178
629,Villars-sur-Var,2068,2042,988,566,290,87,111
630,Villefranche-sur-Mer,22465,21906,9980,9243,1721,675,287
